sha256,repo_count,instance_count,relative_paths,repos
a8693a1317eb8e1b,8,8,src/hooks/table/columns/use-fulfillment-provider-table-columns.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f977d437a92ca68a,8,8,src/hooks/table/query/use-return-reason-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c0b0de161d7a0f35,8,8,src/hooks/table/query/use-product-tag-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
d3c0b88b4a819d4e,8,8,src/hooks/table/query/use-collection-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
27eb53ca7bdf7e20,8,8,src/hooks/table/query/use-order-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
07356e0fc9f09a70,8,8,src/hooks/table/query/use-tax-region-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
9c3c9669935143a1,8,8,src/hooks/table/query/use-campaign-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
452368be4b9dcdd6,8,8,src/hooks/table/query/use-customer-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
e93adfa1ae7dc199,8,8,src/hooks/table/query/use-product-type-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a89842881d1ac00f,8,8,src/hooks/table/query/use-fulfillment-providers-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
77f9b4d531c8fed3,8,8,src/hooks/table/query/use-tax-rate-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
42450b918ff464ef,8,8,src/hooks/table/query/use-promotion-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ee884e3bce4846c6,8,8,src/hooks/table/query/use-region-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6eb3f80764340f65,8,8,src/hooks/table/query/use-customer-group-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c80ae3f5cfcc6bd0,8,8,src/hooks/table/query/use-shipping-option-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
d347e86b0b28c100,8,8,src/hooks/table/query/use-user-invite-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6c99d46d8a40b2a2,8,8,src/hooks/table/query/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
d4d72156edb83637,8,8,src/components/custom-sort/types.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
68cacebc5a432555,8,8,src/components/custom-sort/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
849c174e19e1b81c,8,8,src/components/search/search.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0623a796f511edcc,8,8,src/components/search/types.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b1b16853c003472b,8,8,src/components/search/constants.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
53389d04a3e56154,8,8,src/components/search/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b13f092078642009,8,8,src/components/custom-filter/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b4b20b8c732c69cb,8,8,src/components/custom-search/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c191c00696e8c62d,8,8,src/components/data-grid/utils.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ec3a2526eca373aa,8,8,src/components/data-grid/types.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
302652624843bfe6,8,8,src/components/data-grid/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
cc1e057629b792f4,8,8,src/components/data-grid/data-grid.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
de368592f5fa4eb6,8,8,src/components/data-table/data-table.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c5bc72d5edeeca34,8,8,src/components/data-table/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7be09aeb72d8a0be,8,8,src/components/data-table/helpers/sales-channels/use-sales-channel-table-empty-state.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
373a04cf2af4a48e,8,8,src/components/data-table/helpers/sales-channels/use-sales-channel-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a8e05192a63adbbb,8,8,src/components/data-table/helpers/sales-channels/use-sales-channel-table-filters.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
167d318423de1cf1,8,8,src/components/data-table/helpers/sales-channels/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b932fb717564925b,8,8,src/components/data-table/helpers/sales-channels/use-sales-channel-table-columns.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
078a30753f1d2d18,8,8,src/components/data-table/helpers/general/use-data-table-date-columns.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
2117c6750f1ffefc,8,8,src/components/data-table/helpers/general/use-data-table-date-filters.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0e7a944aa9066a20,8,8,src/components/data-table/components/data-table-status-cell/data-table-status-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6434d9263e024b58,8,8,src/components/data-grid/context/use-data-grid-context.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
7a4c7935c27d3e28,8,8,src/components/data-grid/context/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
5e27134b3cfe196b,8,8,src/components/data-grid/models/data-grid-query-tool.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
267fa9d24425ac99,8,8,src/components/data-grid/models/data-grid-bulk-update-command.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0f6ad6141be2b316,8,8,src/components/data-grid/models/data-grid-update-command.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
87b378fa9b1dc6c6,8,8,src/components/data-grid/models/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a3c055bb78e996c5,8,8,src/components/data-grid/components/data-grid-boolean-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
8189f85a54c0099d,8,8,src/components/data-grid/components/data-grid-keyboard-shortcut-modal.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a4f1f32d58767787,8,8,src/components/data-grid/components/data-grid-skeleton.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
3a64d4ae5e310dca,8,8,src/components/data-grid/components/data-grid-readonly-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
12dd82a13ebd9b10,8,8,src/components/data-grid/components/data-grid-duplicate-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1c84c3b8708efb17,8,8,src/components/data-grid/components/data-grid-toggleable-number-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
39bcd345f3f97dd6,8,8,src/components/data-grid/components/data-grid-country-select-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1daeb180c7b18c4e,8,8,src/components/data-grid/components/data-grid-cell-container.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b30a6d856be28dee,8,8,src/components/data-grid/components/data-grid-select-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
bc9e1172e03d7356,8,8,src/components/data-grid/components/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
13f3db3af7a19046,8,8,src/components/data-grid/components/data-grid-row-error-indicator.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
1bd0c349bf29d3a2,8,8,src/components/data-grid/hooks/use-data-grid-duplicate-cell.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
ecc67e28e70927d2,8,8,src/components/data-grid/hooks/use-data-grid-clipboard-events.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
5c505a7a2028cf71,8,8,src/components/data-grid/hooks/use-data-grid-column-visibility.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
af310dc943c3051d,8,8,src/components/data-grid/hooks/use-data-grid-form-handlers.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
d664a00cfef5c805,8,8,src/components/data-grid/hooks/use-data-grid-query-tool.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
8d4d2d21ca97fe2c,8,8,src/components/data-grid/hooks/use-data-grid-cell-metadata.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
81da221c7da5c9da,8,8,src/components/data-grid/hooks/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b0e7645916186b4b,8,8,src/components/data-grid/hooks/use-data-grid-cell-snapshot.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
feda424bfe6d8054,8,8,src/components/data-grid/hooks/use-data-grid-mouse-up-event.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a8cb6fd9a8243f96,8,8,src/components/data-grid/helpers/create-data-grid-column-helper.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
41652c563672b207,8,8,src/components/data-grid/helpers/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
da2817c7876a8679,8,8,src/components/data-grid/helpers/create-data-grid-price-columns.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
3eec5c738e37980b,8,8,src/components/inputs/percentage-input/percentage-input.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a808080a4b5c3bed,8,8,src/components/inputs/percentage-input/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f5b5f96a7bee5c98,8,8,src/components/inputs/country-select/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
384fd72830a17dca,8,8,src/components/inputs/province-select/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
0c0b00f2bc72984a,8,8,src/components/inputs/chip-input/chip-input.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f78ee48a1d2d4f5a,8,8,src/components/inputs/chip-input/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
4c4a0a127167fcf0,8,8,src/components/inputs/combobox/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
2959b4cbf1c7dedb,8,8,src/components/inputs/handle-input/handle-input.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
c708a3dd4e27fb0b,8,8,src/components/inputs/handle-input/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
f4981ab3c96df08f,8,8,src/components/localization/localized-table-pagination/localized-table-pagination.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
71af3d04ee1143d2,8,8,src/components/localization/localized-table-pagination/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
cb7c2c3a2ac9ad1c,8,8,src/components/authentication/protected-route/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
9391b8a163631187,8,8,src/components/table/data-table/hooks.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
6fece82c3dd9e9aa,8,8,src/components/table/data-table/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
4e2095df7215db0a,8,8,src/components/table/data-table/data-table-search/data-table-search.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
8e502b0361c13fa3,8,8,src/components/table/data-table/data-table-search/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
5b326ffc55392b1c,8,8,src/components/table/data-table/data-table-order-by/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
31a2a9d6888cf709,8,8,src/components/table/data-table/data-table-query/data-table-query.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
b7a80db3d86111b1,8,8,src/components/table/data-table/data-table-query/index.ts,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
a63b2f3661ffa124,8,8,src/components/table/data-table/data-table-root/data-table-root.tsx,posx-comet-admin;posx-demo-admin;posx-eume-admin;posx-frido-admin;posx-frido-b2b-admin;posx-frido-mobility-admin;posx-mokobara-admin;posx-ugaoo-admin
